"wbcode2","year","dem","y","tradewb"
125,1971,0,641.590087890625,65.1816101074219
125,1972,0,637.934204101562,72.831787109375
125,1973,0,630.306457519531,96.0393371582031
125,1974,0,638.844970703125,94.6359100341797
125,1975,0,630.63671875,97.7287902832031
125,1976,0,635.905639648438,98.3426208496094
125,1977,0,631.085021972656,110.675033569336
125,1978,0,627.664489746094,106.940521240234
125,1979,0,629.4404296875,98.0311737060547
125,1980,0,629.867248535156,96.6106872558594
125,1981,0,630.380737304688,111.722885131836
125,1982,0,625.147583007812,115.009811401367
125,1983,0,625.9775390625,130.440307617188
125,1984,0,619.90576171875,121.890121459961
125,1985,0,620.118835449219,133.046646118164
125,1986,0,622.993591308594,136.941268920898
125,1987,0,622.237182617188,128.402297973633
125,1988,0,621.320739746094,116.85311126709
125,1989,0,623.350341796875,112.861000061035
125,1990,0,618.889404296875,102.38240814209
125,1991,0,617.947387695312,95.474853515625
125,1992,0,617.055847167969,72.4352264404297
125,1993,0,619.986022949219,76.88232421875
125,1994,0,614.078674316406,93.6035995483398
125,1995,0,620.631713867188,113.828994750977
125,1996,0,623.464599609375,120.298767089844
125,1997,0,616.505004882812,113.227111816406
125,1998,0,618.08251953125,91.0640716552734
125,1999,0,622.651245117188,66.2335662841797
125,2000,0,619.3408203125,66.5783462524414
125,2001,0,618.434753417969,74.7007904052734
125,2002,0,616.2001953125,74.9683532714844
125,2003,0,619.132263183594,63.7168998718262
125,2004,0,621.897277832031,72.4617767333984
125,2005,0,627.734741210938,97.3330688476562
125,2006,0,642.341918945312,130.288391113281
125,2007,1,641.335144042969,95.1681060791016
125,2008,0,642.253662109375,116.96159362793
125,2009,0,638.556884765625,122.498626708984
125,2010,0,641.203369140625,116.287422180176
127,1960,NA,NA,NA
127,1961,NA,NA,NA
127,1962,NA,NA,NA
127,1963,NA,NA,NA
127,1964,NA,NA,NA
127,1965,NA,NA,NA
127,1966,NA,NA,NA
127,1967,NA,NA,NA
127,1968,1,NA,NA
127,1969,1,NA,NA
127,1970,1,NA,NA
127,1971,1,NA,NA
127,1972,1,NA,NA
127,1973,1,NA,NA
127,1974,1,NA,NA
127,1975,1,NA,NA
127,1976,1,739.465881347656,NA
127,1977,1,744.180847167969,106.013275146484
127,1978,1,746.319213867188,102.240203857422
127,1979,1,748.187866210938,97.8200836181641
127,1980,1,736.062805175781,105.149398803711
127,1981,1,740.428283691406,105.704643249512
127,1982,1,744.599792480469,101.914093017578
127,1983,1,743.973510742188,96.2086029052734
127,1984,1,747.726135253906,95.2727203369141
127,1985,1,753.78125,105.104232788086
127,1986,1,762.226745605469,115.439392089844
127,1987,1,769.959045410156,117.912544250488
127,1988,1,775.750366210938,126.701751708984
127,1989,1,779.345336914062,133.329025268555
127,1990,1,785.350524902344,136.187957763672
127,1991,1,788.610961914062,134.460464477539
127,1992,1,793.604614257812,125.35343170166
127,1993,1,797.376220703125,120.78946685791
127,1994,1,800.028991699219,121.004333496094
127,1995,1,803.367431640625,124.118240356445
127,1996,1,807.781982421875,124.667472839355
127,1997,1,812.0615234375,125.734367370605
127,1998,1,816.903564453125,132.027069091797
127,1999,1,818.209655761719,130.450592041016
127,2000,1,825.869201660156,128.8017578125
127,2001,1,827.320068359375,130.401107788086
127,2002,1,828.555419921875,124.35279083252
127,2003,1,831.109985351562,115.460739135742
127,2004,1,835.835632324219,109.408332824707
127,2005,1,836.272644042969,116.247619628906
127,2006,1,839.387512207031,127.47282409668
127,2007,1,844.483459472656,130.771697998047
127,2008,1,849.207885742188,120.104049682617
127,2009,1,851.687133789062,115.059631347656
127,2010,1,855.29736328125,110.805213928223
128,1960,NA,459.142486572266,NA
128,1961,NA,464.194732666016,59.0115242004395
128,1962,NA,462.493896484375,57.5735321044922
128,1963,NA,458.680541992188,56.8788261413574
128,1964,0,458.863830566406,56.973217010498
128,1965,0,469.162322998047,47.7161407470703
128,1966,0,479.120239257812,54.7573623657227
128,1967,0,483.635040283203,61.3650512695312
128,1968,0,479.112182617188,58.7402572631836
128,1969,0,482.133972167969,62.6343994140625
128,1970,0,479.779113769531,63.8398590087891
128,1971,0,491.839080810547,62.6092834472656
128,1972,0,494.800323486328,58.7615585327148
128,1973,0,493.903930664062,65.5789947509766
128,1974,0,497.608245849609,65.5997467041016
128,1975,0,500.262451171875,68.0896148681641
128,1976,0,501.814971923828,76.3350830078125
128,1977,0,503.223571777344,68.8725433349609
128,1978,0,509.162963867188,57.8213272094727
128,1979,0,510.258056640625,64.3066253662109
128,1980,0,507.656799316406,65.6761474609375
128,1981,0,499.545959472656,64.4676666259766
128,1982,0,499.579956054688,53.9905395507812
128,1983,0,500.617370605469,49.5971031188965
128,1984,0,502.539398193359,56.6935195922852
128,1985,0,502.781402587891,50.6176223754883
128,1986,0,497.303619384766,52.8094215393066
128,1987,0,492.994506835938,50.5013275146484
128,1988,0,490.288970947266,51.1320877075195
128,1989,0,486.703735351562,51.3229141235352
128,1990,0,488.662445068359,58.2996444702148
128,1991,0,494.8935546875,56.6923484802246
128,1992,0,486.260131835938,52.5135345458984
128,1993,0,495.099395751953,58.5861358642578
128,1994,1,483.777557373047,61.8547897338867
128,1995,1,498.114532470703,92.1136169433594
128,1996,1,503.299011230469,70.9141693115234
128,1997,1,504.583465576172,53.2331809997559
128,1998,1,505.602783203125,66.3555603027344
128,1999,1,505.721221923828,66.1272964477539
128,2000,1,504.517547607422,68.897346496582
128,2001,1,496.772918701172,63.3262100219727
128,2002,1,495.858001708984,59.9298400878906
128,2003,1,498.610870361328,60.8507995605469
128,2004,1,501.301239013672,65.5559387207031
128,2005,1,501.102203369141,67.2413482666016
128,2006,1,505.654663085938,74.8064498901367
128,2007,1,508.349945068359,75.4387130737305
128,2008,1,513.586853027344,68.4526519775391
128,2009,1,517.838073730469,73.5558776855469
128,2010,1,521.570617675781,68.3326187133789
129,1960,0,670.025817871094,NA
129,1961,0,674.112487792969,84.537483215332
129,1962,0,677.051818847656,85.0566482543945
129,1963,0,680.872985839844,84.3383941650391
129,1964,0,682.939147949219,81.7470321655273
129,1965,0,687.34619140625,81.0192260742188
129,1966,0,692.044067382812,77.8242797851562
129,1967,0,693.142517089844,73.6674880981445
129,1968,0,698.239318847656,74.4910736083984
129,1969,0,700.493408203125,79.0952606201172
129,1970,0,703.815856933594,75.0425262451172
129,1971,0,706.932739257812,75.5321350097656
129,1972,0,713.443420410156,70.8363647460938
129,1973,0,722.09130859375,74.4266510009766
129,1974,0,727.683471679688,79.4517517089844
129,1975,0,726.13427734375,88.3730773925781
129,1976,0,734.768371582031,91.4881439208984
129,1977,0,739.950805664062,86.3899841308594
129,1978,0,744.094604492188,88.5435943603516
129,1979,0,750.692565917969,98.0591735839844
129,1980,0,755.4658203125,103.164245605469
129,1981,0,759.705810546875,105.827987670898
129,1982,0,762.946105957031,107.831993103027
129,1983,0,766.406555175781,109.183471679688
129,1984,0,771.195678710938,109.556091308594
129,1985,0,767.295227050781,105.714584350586
129,1986,0,765.581237792969,104.533622741699
129,1987,0,767.903930664062,112.39094543457
129,1988,0,774.438293457031,115.44059753418
129,1989,0,780.217224121094,127.585571289062
129,1990,0,786.038452148438,139.853912353516
129,1991,0,792.45068359375,150.248260498047
129,1992,0,798.344604492188,157.470367431641
129,1993,0,805.22412109375,153.548110961914
129,1994,0,811.509338378906,168.171859741211
129,1995,0,818.366149902344,184.844207763672
129,1996,0,825.391357421875,189.60026550293
129,1997,0,829.974487304688,183.479919433594
129,1998,0,819.876953125,208.119400024414
129,1999,0,823.420349121094,215.059875488281
129,2000,0,829.543762207031,216.069229125977
129,2001,0,827.739501953125,210.999572753906
129,2002,0,830.71826171875,201.267456054688
129,2003,0,834.147277832031,197.994369506836
129,2004,0,838.616577148438,202.625030517578
129,2005,0,841.838928222656,207.89990234375
129,2006,0,845.678039550781,203.140960693359
129,2007,0,850.223510742188,196.560241699219
129,2008,0,853.266052246094,185.797119140625
129,2009,0,850.002868652344,168.585540771484
129,2010,0,855.346862792969,164.887512207031
130,1960,NA,NA,NA
130,1961,NA,NA,NA
130,1962,NA,NA,NA
130,1963,NA,NA,NA
130,1964,NA,NA,NA
130,1965,NA,NA,NA
130,1966,NA,NA,NA
130,1967,NA,NA,NA
130,1968,NA,NA,NA
130,1969,NA,NA,NA
130,1970,NA,NA,NA
130,1971,NA,NA,NA
130,1972,NA,NA,NA
130,1973,NA,NA,NA
130,1974,NA,NA,NA
130,1975,NA,NA,NA
130,1976,NA,NA,NA
130,1977,NA,NA,NA
130,1978,NA,NA,NA
130,1979,NA,NA,NA
130,1980,NA,772.462158203125,NA
130,1981,NA,771.219543457031,136.410903930664
130,1982,NA,768.701049804688,150.181259155273
130,1983,NA,764.559204101562,134.88655090332
130,1984,NA,761.542602539062,125.633804321289
130,1985,NA,758.785888671875,131.506744384766
130,1986,NA,759.525573730469,121.094802856445
130,1987,NA,758.700134277344,117.362045288086
130,1988,NA,755.138000488281,123.557235717773
130,1989,NA,752.701354980469,117.85725402832
130,1990,1,751.264953613281,113.392074584961
130,1991,1,755.622802734375,120.530769348145
130,1992,1,759.387939453125,120.036903381348
130,1993,1,754.39306640625,118.837203979492
130,1994,1,758.556213378906,105.175521850586
130,1995,1,759.66943359375,100.809120178223
130,1996,1,759.854064941406,106.249519348145
130,1997,1,761.036743164062,106.122550964355
130,1998,1,761.423461914062,103.505249023438
130,1999,1,762.087463378906,104.173950195312
130,2000,1,763.124816894531,97.7958068847656
130,2001,1,762.181396484375,85.7180480957031
130,2002,1,764.964172363281,93.6765441894531
130,2003,1,767.361389160156,91.4618453979492
130,2004,1,777.209106445312,92.2800521850586
130,2005,1,777.929931640625,82.5277709960938
130,2006,1,782.920349121094,80.1616668701172
130,2007,1,786.269470214844,92.2936553955078
130,2008,1,788.578430175781,105.203414916992
130,2009,1,786.000610351562,101.931930541992
130,2010,1,788.880187988281,103.594161987305
131,1960,NA,NA,NA
131,1961,NA,NA,NA
131,1962,NA,NA,NA
131,1963,NA,NA,NA
131,1964,NA,NA,NA
131,1965,NA,NA,NA
131,1966,NA,NA,NA
131,1967,NA,NA,NA
131,1968,1,NA,NA
131,1969,1,NA,NA
131,1970,1,NA,NA
131,1971,1,NA,NA
131,1972,1,NA,NA
131,1973,1,NA,NA
131,1974,1,NA,NA
131,1975,1,NA,NA
131,1976,1,NA,NA
131,1977,1,NA,NA
131,1978,1,NA,NA
131,1979,1,NA,NA
131,1980,1,NA,NA
131,1981,1,NA,NA
131,1982,1,NA,NA
131,1983,1,NA,NA
131,1984,1,NA,NA
131,1985,1,NA,NA
131,1986,1,NA,NA
131,1987,1,NA,NA
131,1988,1,NA,NA
131,1989,1,NA,NA
131,1990,1,NA,NA
131,1991,1,NA,NA
131,1992,1,NA,NA
131,1993,1,NA,NA
131,1994,1,NA,NA
131,1995,1,NA,NA
131,1996,1,NA,NA
131,1997,1,NA,NA
131,1998,1,NA,NA
131,1999,1,NA,NA
131,2000,1,NA,NA
131,2001,1,NA,NA
131,2002,1,NA,NA
131,2003,1,NA,NA
131,2004,1,NA,NA
131,2005,1,NA,NA
131,2006,1,NA,NA
131,2007,1,NA,NA
131,2008,1,NA,NA
131,2009,1,NA,NA
131,2010,1,NA,NA
133,1960,0,574.910705566406,NA
133,1961,0,576.486328125,15.5265779495239
133,1962,0,583.346252441406,18.9889183044434
133,1963,0,589.39306640625,22.2589416503906
133,1964,0,586.541809082031,19.5889320373535
133,1965,0,590.245361328125,23.5834922790527
133,1966,0,586.872497558594,26.468282699585
133,1967,0,584.001831054688,24.5152893066406
133,1968,0,581.390930175781,22.3524169921875
133,1969,0,572.758239746094,23.6703834533691
133,1970,0,572.783203125,27.2454223632812
133,1971,0,575.331848144531,30.4685306549072
133,1972,0,567.06298828125,29.814769744873
133,1973,0,545.414855957031,36.0093765258789
133,1974,0,550.868896484375,36.0055809020996
133,1975,0,545.076782226562,48.2195091247559
133,1976,0,542.786987304688,53.2573089599609
133,1977,0,547.298400878906,53.9804153442383
133,1978,0,556.988830566406,51.8601684570312
133,1979,0,560.983703613281,56.3698501586914
133,1980,0,555.869934082031,61.4554138183594
133,1981,0,553.6689453125,62.2818984985352
133,1982,0,552.504150390625,57.1720657348633
133,1983,0,544.881469726562,56.9224586486816
133,1984,0,523.706420898438,49.8196640014648
133,1985,0,528.380798339844,47.6563415527344
133,1986,0,531.767761230469,52.8411102294922
133,1987,0,529.0400390625,41.4947891235352
133,1988,0,532.858764648438,43.4814720153809
133,1989,0,530.853820800781,40.1882781982422
133,1990,0,526.526672363281,38.1094207763672
133,1991,1,525.863586425781,35.6541748046875
133,1992,1,515.898559570312,35.4842300415039
133,1993,1,514.03515625,33.4787979125977
133,1994,1,514.602172851562,34.6293258666992
133,1995,1,513.773254394531,44.5604553222656
133,1996,0,513.6943359375,43.3372077941895
133,1997,0,512.934753417969,42.6821594238281
133,1998,0,519.353698730469,42.4227256774902
133,1999,1,515.287170410156,42.2195510864258
133,2000,1,510.381561279297,41.032096862793
133,2001,1,513.7744140625,42.6150588989258
133,2002,1,513.27001953125,40.5192451477051
133,2003,1,514.974182128906,41.6834945678711
133,2004,1,511.598266601562,42.1504783630371
133,2005,1,512.499755859375,44.501350402832
133,2006,1,514.612426757812,47.2126388549805
133,2007,1,514.412292480469,46.937442779541
133,2008,1,519.201843261719,49.3493194580078
133,2009,0,514.444152832031,57.196949005127
133,2010,1,519.341979980469,69.4936676025391
134,1960,1,563.300415039062,NA
134,1961,1,561.366577148438,26.1101093292236
134,1962,1,563.230346679688,24.5690231323242
134,1963,1,569.27978515625,22.3395252227783
134,1964,1,571.9169921875,22.7394256591797
134,1965,1,574.48291015625,26.3066444396973
134,1966,0,567.925048828125,26.431079864502
134,1967,0,548.561218261719,25.6997833251953
134,1968,0,545.043273925781,27.3383979797363
134,1969,0,564.411193847656,27.1272735595703
134,1970,0,584.378540039062,23.8371429443359
134,1971,0,595.298156738281,22.0478057861328
134,1972,0,596.175231933594,24.5974826812744
134,1973,0,598.91943359375,27.7134399414062
134,1974,0,606.872192382812,40.5283660888672
134,1975,0,598.736511230469,32.9072074890137
134,1976,0,604.478698730469,41.0474090576172
134,1977,0,607.303527832031,48.7946968078613
134,1978,0,598.314331054688,42.0754547119141
134,1979,1,601.875854492188,48.5783767700195
134,1980,1,603.150207519531,48.4374389648438
134,1981,1,586.385559082031,41.7261390686035
134,1982,1,583.581604003906,42.9239883422852
134,1983,1,575.646423339844,35.9226341247559
134,1984,0,568.220764160156,32.378978729248
134,1985,0,574.961486816406,29.0513343811035
134,1986,0,574.88037109375,29.5345687866211
134,1987,0,571.592041015625,49.1076583862305
134,1988,0,578.445556640625,47.7929229736328
134,1989,0,582.840942382812,54.7208023071289
134,1990,0,588.207885742188,68.5868759155273
134,1991,0,590.389282226562,66.0262985229492
134,1992,0,590.836547851562,73.5745391845703
134,1993,0,590.613708496094,87.6221466064453
134,1994,0,588.339538574219,91.9556427001953
134,1995,0,588.452392578125,85.0495223999023
134,1996,0,590.323425292969,90.3294219970703
134,1997,0,590.661499023438,72.3963470458984
134,1998,0,590.195678710938,71.2757720947266
134,1999,1,588.943725585938,74.9646377563477
134,2000,1,591.827026367188,95.1095428466797
134,2001,1,592.470642089844,75.0220794677734
134,2002,1,591.569213867188,64.1561279296875
134,2003,1,598.911682128906,75.2561950683594
134,2004,1,606.513244628906,84.3914337158203
134,2005,1,609.293273925781,77.5947647094727
134,2006,1,612.825439453125,73.9142990112305
134,2007,1,616.586791992188,68.7494964599609
134,2008,1,619.917541503906,68.6939849853516
134,2009,1,624.178100585938,66.1914520263672
134,2010,1,630.005065917969,64.8766326904297
135,1960,0,681.831909179688,NA
135,1961,0,685.869201660156,49.5709114074707
135,1962,0,693.895202636719,50.9848861694336
135,1963,0,700.383117675781,57.7278137207031
135,1964,0,707.938415527344,59.1164741516113
135,1965,0,713.567993164062,59.8005065917969
135,1966,0,713.811950683594,59.5222473144531
135,1967,0,717.539428710938,60.5825042724609
135,1968,0,715.854125976562,61.7289962768555
135,1969,0,718.873596191406,54.7782554626465
135,1970,0,717.174377441406,53.9125823974609
135,1971,0,717.373840332031,55.4915771484375
135,1972,0,716.514892578125,63.8288345336914
135,1973,0,719.676696777344,57.8523826599121
135,1974,0,729.889038085938,66.8776397705078
135,1975,0,726.679504394531,70.6500473022461
135,1976,0,728.709350585938,69.9344482421875
135,1977,0,733.716247558594,63.9333801269531
135,1978,0,722.559692382812,71.8361968994141
135,1979,0,688.863037109375,73.2738723754883
135,1980,0,690.505859375,52.3611602783203
135,1981,0,692.929321289062,65.6125259399414
135,1982,0,689.373291015625,57.7598190307617
135,1983,0,691.235656738281,45.4555320739746
135,1984,0,687.126342773438,46.4356575012207
135,1985,0,680.556274414062,44.2170104980469
135,1986,0,677.276245117188,34.6025733947754
135,1987,0,674.430786132812,32.6022872924805
135,1988,0,659.045043945312,31.7412452697754
135,1989,0,655.195617675781,90.806999206543
135,1990,1,652.8623046875,90.1406097412109
135,1991,1,650.312072753906,68.1644287109375
135,1992,1,648.259765625,69.7572174072266
135,1993,1,645.424865722656,73.6943283081055
135,1994,1,646.351684570312,60.997917175293
135,1995,1,649.887878417969,42.0364265441895
135,1996,1,653.987243652344,44.7920684814453
135,1997,1,655.959777832031,51.0550270080566
135,1998,1,657.815246582031,57.9204254150391
135,1999,1,662.941955566406,56.2095565795898
135,2000,1,665.393249511719,64.1155319213867
135,2001,1,666.844970703125,60.2322387695312
135,2002,1,666.224731445312,57.7853546142578
135,2003,1,667.409423828125,59.949146270752
135,2004,1,671.312561035156,64.5299224853516
135,2005,1,674.238403320312,68.5175933837891
135,2006,1,678.443237304688,74.3024520874023
135,2007,1,681.912658691406,78.7960739135742
135,2008,1,684.157104492188,85.4683837890625
135,2009,1,679.546203613281,87.5200042724609
135,2010,1,685.473022460938,83.4943237304688
136,1960,1,905.519897460938,NA
136,1961,1,904.499633789062,93.6009216308594
136,1962,1,909.694702148438,92.3989944458008
136,1963,1,911.906616210938,91.5620956420898
136,1964,1,918.519226074219,91.3235626220703
136,1965,1,925.436279296875,89.4953155517578
136,1966,1,926.835327148438,84.6371612548828
136,1967,1,930.847534179688,83.0249786376953
136,1968,1,936.027709960938,81.8297119140625
136,1969,1,941.100952148438,82.9494171142578
136,1970,1,945.400634765625,86.9315032958984
136,1971,1,948.451049804688,90.9786224365234
136,1972,1,949.91552734375,89.514892578125
136,1973,1,954.711364746094,88.5661315917969
136,1974,1,958.095581054688,96.3305969238281
136,1975,1,957.327087402344,98.5201034545898
136,1976,1,961.218627929688,95.4830627441406
136,1977,1,962.527099609375,93.8446807861328
